primary_label,filename,scientific_name,class_name,latitude,longitude,is_ave
watjac1,watjac1/XC127172.ogg,Jacana jacana,Aves,-9.7326,-37.4351,True
watjac1,watjac1/XC127237.ogg,Jacana jacana,Aves,4.1809,-72.9136,True
watjac1,watjac1/XC128539.ogg,Jacana jacana,Aves,-12.0478,-69.6759,True
watjac1,watjac1/XC129070.ogg,Jacana jacana,Aves,-12.0478,-69.6759,True
watjac1,watjac1/XC130869.ogg,Jacana jacana,Aves,-22.4508,-42.7735,True
watjac1,watjac1/XC131325.ogg,Jacana jacana,Aves,-22.4508,-42.7735,True
watjac1,watjac1/XC143235.ogg,Jacana jacana,Aves,-20.79,-42.8882,True
watjac1,watjac1/XC144343.ogg,Jacana jacana,Aves,-34.904,-55.008,True
watjac1,watjac1/XC144814.ogg,Jacana jacana,Aves,-3.5128,-72.4948,True
watjac1,watjac1/XC147155.ogg,Jacana jacana,Aves,-3.8141,-46.8045,True
watjac1,watjac1/XC174393.ogg,Jacana jacana,Aves,-27.5218,-49.6199,True
watjac1,watjac1/XC174726.ogg,Jacana jacana,Aves,-28.9361,-49.4923,True
watjac1,watjac1/XC182551.ogg,Jacana jacana,Aves,0.1603,-76.8535,True
watjac1,watjac1/XC200361.ogg,Jacana jacana,Aves,-22.6997,-47.6297,True
watjac1,watjac1/XC228685.ogg,Jacana jacana,Aves,-3.2251,-59.9317,True
watjac1,watjac1/XC242052.ogg,Jacana jacana,Aves,-22.4508,-42.7735,True
watjac1,watjac1/XC244976.ogg,Jacana jacana,Aves,5.3131,-71.3681,True
watjac1,watjac1/XC254093.ogg,Jacana jacana,Aves,7.5637,-69.4968,True
watjac1,watjac1/XC254094.ogg,Jacana jacana,Aves,7.5637,-69.4968,True
watjac1,watjac1/XC255364.ogg,Jacana jacana,Aves,-12.3993,-70.722,True
watjac1,watjac1/XC255365.ogg,Jacana jacana,Aves,-7.2167,-75.3167,True
watjac1,watjac1/XC257493.ogg,Jacana jacana,Aves,-0.601,-75.244,True
watjac1,watjac1/XC257494.ogg,Jacana jacana,Aves,-0.601,-75.244,True
watjac1,watjac1/XC257495.ogg,Jacana jacana,Aves,-0.523,-76.438,True
watjac1,watjac1/XC257496.ogg,Jacana jacana,Aves,-0.523,-76.438,True
watjac1,watjac1/XC257497.ogg,Jacana jacana,Aves,-0.601,-75.244,True
watjac1,watjac1/XC257498.ogg,Jacana jacana,Aves,-0.523,-76.438,True
watjac1,watjac1/XC257499.ogg,Jacana jacana,Aves,-0.498,-76.373,True
watjac1,watjac1/XC257500.ogg,Jacana jacana,Aves,-0.703,-80.2,True
watjac1,watjac1/XC257501.ogg,Jacana jacana,Aves,-0.703,-80.2,True
watjac1,watjac1/XC257502.ogg,Jacana jacana,Aves,0.083,-80.05,True
watjac1,watjac1/XC2765.ogg,Jacana jacana,Aves,-14.9001,-64.7167,True
watjac1,watjac1/XC284571.ogg,Jacana jacana,Aves,-22.4508,-42.7735,True
watjac1,watjac1/XC287502.ogg,Jacana jacana,Aves,-34.004,-53.552,True
watjac1,watjac1/XC287956.ogg,Jacana jacana,Aves,-22.4508,-42.7735,True
watjac1,watjac1/XC290380.ogg,Jacana jacana,Aves,-17.7833,-63.0666,True
watjac1,watjac1/XC325551.ogg,Jacana jacana,Aves,-2.6557,-57.9652,True
watjac1,watjac1/XC331752.ogg,Jacana jacana,Aves,-23.4619,-45.0655,True
watjac1,watjac1/XC343907.ogg,Jacana jacana,Aves,-19.0216,-57.4984,True
watjac1,watjac1/XC349402.ogg,Jacana jacana,Aves,-22.5001,-42.7167,True
watjac1,watjac1/XC351250.ogg,Jacana jacana,Aves,-20.2209,-56.5751,True
watjac1,watjac1/XC353293.ogg,Jacana jacana,Aves,-3.8357,-70.2099,True
watjac1,watjac1/XC357134.ogg,Jacana jacana,Aves,-2.6557,-57.9652,True
watjac1,watjac1/XC369645.ogg,Jacana jacana,Aves,-28.5332,-57.167,True
watjac1,watjac1/XC386623.ogg,Jacana jacana,Aves,4.3715,-75.1417,True
watjac1,watjac1/XC38774.ogg,Jacana jacana,Aves,-23.9309,-64.5014,True
watjac1,watjac1/XC389370.ogg,Jacana jacana,Aves,11.2946,-73.2224,True
watjac1,watjac1/XC392024.ogg,Jacana jacana,Aves,-22.4508,-42.7735,True
watjac1,watjac1/XC395987.ogg,Jacana jacana,Aves,9.1332,-79.7195,True
watjac1,watjac1/XC410421.ogg,Jacana jacana,Aves,-24.2566,-65.3492,True
watjac1,watjac1/XC411830.ogg,Jacana jacana,Aves,-27.6879,-48.4811,True
watjac1,watjac1/XC415438.ogg,Jacana jacana,Aves,-16.4314,-49.1459,True
watjac1,watjac1/XC418898.ogg,Jacana jacana,Aves,-20.442,-52.8782,True
watjac1,watjac1/XC419226.ogg,Jacana jacana,Aves,-16.2794,-39.6105,True
watjac1,watjac1/XC419228.ogg,Jacana jacana,Aves,-16.2794,-39.6105,True
watjac1,watjac1/XC427513.ogg,Jacana jacana,Aves,-24.2601,-48.4073,True
watjac1,watjac1/XC43803.ogg,Jacana jacana,Aves,11.007,-74.588,True
watjac1,watjac1/XC443388.ogg,Jacana jacana,Aves,-14.625,-49.0051,True
watjac1,watjac1/XC443417.ogg,Jacana jacana,Aves,-14.625,-49.0051,True
watjac1,watjac1/XC450429.ogg,Jacana jacana,Aves,5.1567,-52.6698,True
watjac1,watjac1/XC450430.ogg,Jacana jacana,Aves,5.1567,-52.6698,True
watjac1,watjac1/XC451210.ogg,Jacana jacana,Aves,4.5069,-74.5249,True
watjac1,watjac1/XC463356.ogg,Jacana jacana,Aves,-35.2495,-59.2241,True
watjac1,watjac1/XC469744.ogg,Jacana jacana,Aves,-27.1453,-58.8418,True
watjac1,watjac1/XC474056.ogg,Jacana jacana,Aves,-22.9982,-43.3706,True
watjac1,watjac1/XC477316.ogg,Jacana jacana,Aves,0.896,-79.626,True
watjac1,watjac1/XC48563.ogg,Jacana jacana,Aves,None,None,True
watjac1,watjac1/XC48564.ogg,Jacana jacana,Aves,None,None,True
watjac1,watjac1/XC496438.ogg,Jacana jacana,Aves,-22.9511,-43.0384,True
watjac1,watjac1/XC506272.ogg,Jacana jacana,Aves,-16.5728,-49.3122,True
watjac1,watjac1/XC509501.ogg,Jacana jacana,Aves,11.348,-69.0709,True
watjac1,watjac1/XC51396.ogg,Jacana jacana,Aves,-22.1931,-63.9445,True
watjac1,watjac1/XC51397.ogg,Jacana jacana,Aves,-22.1931,-63.9445,True
watjac1,watjac1/XC549506.ogg,Jacana jacana,Aves,-26.5723,-53.8018,True
watjac1,watjac1/XC57610.ogg,Jacana jacana,Aves,None,None,True
watjac1,watjac1/XC582169.ogg,Jacana jacana,Aves,-22.9588,-42.8742,True
watjac1,watjac1/XC6050.ogg,Jacana jacana,Aves,-22.5001,-42.7167,True
watjac1,watjac1/XC627405.ogg,Jacana jacana,Aves,1.4898,-75.6801,True
watjac1,watjac1/XC633004.ogg,Jacana jacana,Aves,-0.7097,-80.2075,True
watjac1,watjac1/XC660127.ogg,Jacana jacana,Aves,0.9672,-76.3113,True
watjac1,watjac1/XC66026.ogg,Jacana jacana,Aves,8.874,-68.258,True
watjac1,watjac1/XC66049.ogg,Jacana jacana,Aves,8.967,-68.078,True
watjac1,watjac1/XC675842.ogg,Jacana jacana,Aves,-0.703,-80.2,True
watjac1,watjac1/XC686748.ogg,Jacana jacana,Aves,-31.3092,-54.0602,True
watjac1,watjac1/XC704991.ogg,Jacana jacana,Aves,-31.1896,-59.9633,True
watjac1,watjac1/XC704994.ogg,Jacana jacana,Aves,-31.1896,-59.9633,True
watjac1,watjac1/XC705034.ogg,Jacana jacana,Aves,-15.1912,-64.7212,True
watjac1,watjac1/XC705036.ogg,Jacana jacana,Aves,-13.7656,-66.1005,True
watjac1,watjac1/XC705038.ogg,Jacana jacana,Aves,-31.1896,-59.9633,True
watjac1,watjac1/XC746862.ogg,Jacana jacana,Aves,-32.8606,-60.6486,True
watjac1,watjac1/XC761761.ogg,Jacana jacana,Aves,-16.5456,-49.1572,True
watjac1,watjac1/XC761774.ogg,Jacana jacana,Aves,-16.0538,-49.604,True
watjac1,watjac1/XC807891.ogg,Jacana jacana,Aves,1.4777,-75.6839,True
watjac1,watjac1/XC820354.ogg,Jacana jacana,Aves,9.392,-75.636,True
watjac1,watjac1/XC831119.ogg,Jacana jacana,Aves,-8.4577,-34.9918,True
watjac1,watjac1/XC835843.ogg,Jacana jacana,Aves,None,None,True
watjac1,watjac1/XC85180.ogg,Jacana jacana,Aves,-16.8248,-56.8448,True
watjac1,watjac1/XC85181.ogg,Jacana jacana,Aves,-17.3949,-44.7873,True
watjac1,watjac1/XC85182.ogg,Jacana jacana,Aves,-17.3949,-44.7873,True
watjac1,watjac1/XC85183.ogg,Jacana jacana,Aves,-23.0501,-45.1167,True
watjac1,watjac1/XC856594.ogg,Jacana jacana,Aves,-22.938,-43.0751,True
watjac1,watjac1/XC861470.ogg,Jacana jacana,Aves,-9.3794,-40.8067,True
watjac1,watjac1/XC901123.ogg,Jacana jacana,Aves,-13.2516,-50.5893,True
watjac1,watjac1/XC9022.ogg,Jacana jacana,Aves,7.4334,-69.3167,True
watjac1,watjac1/XC928805.ogg,Jacana jacana,Aves,8.115,-80.5859,True
watjac1,watjac1/XC936967.ogg,Jacana jacana,Aves,5.2875,-74.8617,True
watjac1,watjac1/XC946129.ogg,Jacana jacana,Aves,3.5026,-76.3552,True
watjac1,watjac1/XC946130.ogg,Jacana jacana,Aves,3.5026,-76.3552,True
watjac1,watjac1/XC946131.ogg,Jacana jacana,Aves,3.5026,-76.3552,True
watjac1,watjac1/XC946969.ogg,Jacana jacana,Aves,5.9204,-74.64,True
watjac1,watjac1/XC955572.ogg,Jacana jacana,Aves,9.1194,-79.7111,True
watjac1,watjac1/XC955580.ogg,Jacana jacana,Aves,-27.3597,-55.9097,True
watjac1,watjac1/XC959177.ogg,Jacana jacana,Aves,-27.3597,-55.9097,True
watjac1,watjac1/iNat1012324.ogg,Jacana jacana,Aves,-4.958,-47.484,True
watjac1,watjac1/iNat140171.ogg,Jacana jacana,Aves,-35.6407,-59.6426,True
watjac1,watjac1/iNat342420.ogg,Jacana jacana,Aves,-34.7648,-58.1194,True
watjac1,watjac1/iNat397555.ogg,Jacana jacana,Aves,-23.7216,-46.7155,True
watjac1,watjac1/iNat405779.ogg,Jacana jacana,Aves,-1.2873,-45.7299,True
watjac1,watjac1/iNat51559.ogg,Jacana jacana,Aves,11.3425,-69.0758,True
watjac1,watjac1/iNat537045.ogg,Jacana jacana,Aves,-31.6086,-60.7248,True
watjac1,watjac1/iNat621677.ogg,Jacana jacana,Aves,-31.5815,-60.707,True
watjac1,watjac1/iNat641343.ogg,Jacana jacana,Aves,-1.2913,-45.7293,True
watjac1,watjac1/iNat760450.ogg,Jacana jacana,Aves,-1.2885,-45.7497,True
watjac1,watjac1/iNat763162.ogg,Jacana jacana,Aves,-1.2869,-45.7304,True
watjac1,watjac1/iNat806484.ogg,Jacana jacana,Aves,-26.8028,-49.2808,True
watjac1,watjac1/iNat984219.ogg,Jacana jacana,Aves,4.917,-52.2702,True
wbwwre1,wbwwre1/XC10552.ogg,Henicorhina leucosticta,Aves,9.1334,-79.6501,True
wbwwre1,wbwwre1/XC10572.ogg,Henicorhina leucosticta,Aves,9.1334,-79.6501,True
wbwwre1,wbwwre1/XC10574.ogg,Henicorhina leucosticta,Aves,9.1667,-79.7667,True
wbwwre1,wbwwre1/XC11210.ogg,Henicorhina leucosticta,Aves,9.1334,-79.6501,True
wbwwre1,wbwwre1/XC112907.ogg,Henicorhina leucosticta,Aves,9.164,-79.753,True
wbwwre1,wbwwre1/XC112909.ogg,Henicorhina leucosticta,Aves,9.164,-79.753,True
wbwwre1,wbwwre1/XC114211.ogg,Henicorhina leucosticta,Aves,8.009,-77.748,True
wbwwre1,wbwwre1/XC114300.ogg,Henicorhina leucosticta,Aves,3.6217,-53.2088,True
wbwwre1,wbwwre1/XC116238.ogg,Henicorhina leucosticta,Aves,-0.9415,-77.8989,True
wbwwre1,wbwwre1/XC116561.ogg,Henicorhina leucosticta,Aves,6.3422,-77.3688,True
wbwwre1,wbwwre1/XC116562.ogg,Henicorhina leucosticta,Aves,6.3422,-77.3688,True
wbwwre1,wbwwre1/XC116563.ogg,Henicorhina leucosticta,Aves,6.3422,-77.3688,True
wbwwre1,wbwwre1/XC118743.ogg,Henicorhina leucosticta,Aves,0.8501,-78.7667,True
wbwwre1,wbwwre1/XC11959.ogg,Henicorhina leucosticta,Aves,0.6923,-78.9095,True
wbwwre1,wbwwre1/XC119962.ogg,Henicorhina leucosticta,Aves,-4.1001,-78.9646,True
wbwwre1,wbwwre1/XC121443.ogg,Henicorhina leucosticta,Aves,4.6197,-75.851,True
wbwwre1,wbwwre1/XC123915.ogg,Henicorhina leucosticta,Aves,9.2176,-79.4225,True
wbwwre1,wbwwre1/XC127053.ogg,Henicorhina leucosticta,Aves,5.7813,-75.7452,True
wbwwre1,wbwwre1/XC128375.ogg,Henicorhina leucosticta,Aves,4.5538,-75.6604,True
wbwwre1,wbwwre1/XC12867.ogg,Henicorhina leucosticta,Aves,-0.1028,-77.5839,True
wbwwre1,wbwwre1/XC131578.ogg,Henicorhina leucosticta,Aves,9.125,-79.715,True
wbwwre1,wbwwre1/XC131585.ogg,Henicorhina leucosticta,Aves,9.125,-79.715,True
wbwwre1,wbwwre1/XC133138.ogg,Henicorhina leucosticta,Aves,8.724,-82.248,True
wbwwre1,wbwwre1/XC135369.ogg,Henicorhina leucosticta,Aves,9.166,-79.404,True
wbwwre1,wbwwre1/XC141308.ogg,Henicorhina leucosticta,Aves,16.9303,-93.4612,True
wbwwre1,wbwwre1/XC142012.ogg,Henicorhina leucosticta,Aves,-6.4167,-76.3168,True
wbwwre1,wbwwre1/XC142013.ogg,Henicorhina leucosticta,Aves,-6.4167,-76.3168,True
wbwwre1,wbwwre1/XC143266.ogg,Henicorhina leucosticta,Aves,17.3377,-95.0505,True
wbwwre1,wbwwre1/XC146298.ogg,Henicorhina leucosticta,Aves,17.3377,-95.0505,True
wbwwre1,wbwwre1/XC146307.ogg,Henicorhina leucosticta,Aves,17.3377,-95.0505,True
wbwwre1,wbwwre1/XC154119.ogg,Henicorhina leucosticta,Aves,10.5554,-84.8952,True
wbwwre1,wbwwre1/XC154135.ogg,Henicorhina leucosticta,Aves,10.399,-84.1351,True
wbwwre1,wbwwre1/XC154463.ogg,Henicorhina leucosticta,Aves,17.5052,-91.9913,True
wbwwre1,wbwwre1/XC154464.ogg,Henicorhina leucosticta,Aves,17.4869,-91.9775,True
wbwwre1,wbwwre1/XC164820.ogg,Henicorhina leucosticta,Aves,8.6,-80.1333,True
wbwwre1,wbwwre1/XC166209.ogg,Henicorhina leucosticta,Aves,10.709,-85.057,True
wbwwre1,wbwwre1/XC166454.ogg,Henicorhina leucosticta,Aves,9.832,-83.5639,True
wbwwre1,wbwwre1/XC166455.ogg,Henicorhina leucosticta,Aves,9.832,-83.5639,True
wbwwre1,wbwwre1/XC167883.ogg,Henicorhina leucosticta,Aves,-3.0936,-78.3951,True
wbwwre1,wbwwre1/XC170432.ogg,Henicorhina leucosticta,Aves,15.5958,-87.0617,True
wbwwre1,wbwwre1/XC171245.ogg,Henicorhina leucosticta,Aves,8.7895,-82.9714,True
wbwwre1,wbwwre1/XC178193.ogg,Henicorhina leucosticta,Aves,14.2806,-85.6195,True
wbwwre1,wbwwre1/XC178299.ogg,Henicorhina leucosticta,Aves,17.9918,-93.5877,True
wbwwre1,wbwwre1/XC180481.ogg,Henicorhina leucosticta,Aves,10.4265,-84.0214,True
wbwwre1,wbwwre1/XC180482.ogg,Henicorhina leucosticta,Aves,10.4265,-84.0214,True
wbwwre1,wbwwre1/XC180486.ogg,Henicorhina leucosticta,Aves,10.4265,-84.0214,True
wbwwre1,wbwwre1/XC182061.ogg,Henicorhina leucosticta,Aves,-4.0908,-78.9588,True
wbwwre1,wbwwre1/XC182259.ogg,Henicorhina leucosticta,Aves,9.1667,-79.7667,True
wbwwre1,wbwwre1/XC184956.ogg,Henicorhina leucosticta,Aves,15.1068,-86.3027,True
wbwwre1,wbwwre1/XC184957.ogg,Henicorhina leucosticta,Aves,15.1068,-86.3027,True
wbwwre1,wbwwre1/XC184958.ogg,Henicorhina leucosticta,Aves,15.1068,-86.3027,True
wbwwre1,wbwwre1/XC185736.ogg,Henicorhina leucosticta,Aves,14.8951,-86.8155,True
wbwwre1,wbwwre1/XC185737.ogg,Henicorhina leucosticta,Aves,14.8951,-86.8155,True
wbwwre1,wbwwre1/XC185738.ogg,Henicorhina leucosticta,Aves,14.8951,-86.8155,True
wbwwre1,wbwwre1/XC185739.ogg,Henicorhina leucosticta,Aves,14.8951,-86.8155,True
wbwwre1,wbwwre1/XC185740.ogg,Henicorhina leucosticta,Aves,14.8951,-86.8155,True
wbwwre1,wbwwre1/XC185915.ogg,Henicorhina leucosticta,Aves,14.8951,-86.8155,True
wbwwre1,wbwwre1/XC189213.ogg,Henicorhina leucosticta,Aves,-3.749,-78.8706,True
wbwwre1,wbwwre1/XC190204.ogg,Henicorhina leucosticta,Aves,-3.749,-78.8706,True
wbwwre1,wbwwre1/XC191551.ogg,Henicorhina leucosticta,Aves,-0.6252,-75.7266,True
wbwwre1,wbwwre1/XC191716.ogg,Henicorhina leucosticta,Aves,-0.6838,-75.7585,True
wbwwre1,wbwwre1/XC192462.ogg,Henicorhina leucosticta,Aves,9.1285,-79.7153,True
wbwwre1,wbwwre1/XC192465.ogg,Henicorhina leucosticta,Aves,9.1285,-79.7153,True
wbwwre1,wbwwre1/XC192468.ogg,Henicorhina leucosticta,Aves,9.1285,-79.7153,True
wbwwre1,wbwwre1/XC192472.ogg,Henicorhina leucosticta,Aves,9.1285,-79.7153,True
wbwwre1,wbwwre1/XC195396.ogg,Henicorhina leucosticta,Aves,-0.9415,-77.8989,True
wbwwre1,wbwwre1/XC207941.ogg,Henicorhina leucosticta,Aves,-4.1146,-78.9648,True
wbwwre1,wbwwre1/XC207949.ogg,Henicorhina leucosticta,Aves,-4.1146,-78.9648,True
wbwwre1,wbwwre1/XC209073.ogg,Henicorhina leucosticta,Aves,-4.0887,-78.9591,True
wbwwre1,wbwwre1/XC215529.ogg,Henicorhina leucosticta,Aves,15.5077,-88.0561,True
wbwwre1,wbwwre1/XC215530.ogg,Henicorhina leucosticta,Aves,15.5077,-88.0561,True
wbwwre1,wbwwre1/XC216025.ogg,Henicorhina leucosticta,Aves,-4.2823,-77.2406,True
wbwwre1,wbwwre1/XC216570.ogg,Henicorhina leucosticta,Aves,7.5591,-60.9225,True
wbwwre1,wbwwre1/XC216571.ogg,Henicorhina leucosticta,Aves,7.5591,-60.9225,True
wbwwre1,wbwwre1/XC225299.ogg,Henicorhina leucosticta,Aves,7.5591,-60.9225,True
wbwwre1,wbwwre1/XC225300.ogg,Henicorhina leucosticta,Aves,7.5591,-60.9225,True
wbwwre1,wbwwre1/XC225301.ogg,Henicorhina leucosticta,Aves,7.5591,-60.9225,True
wbwwre1,wbwwre1/XC234136.ogg,Henicorhina leucosticta,Aves,15.5958,-87.0617,True
wbwwre1,wbwwre1/XC234137.ogg,Henicorhina leucosticta,Aves,15.5958,-87.0617,True
wbwwre1,wbwwre1/XC236380.ogg,Henicorhina leucosticta,Aves,15.0294,-86.7951,True
wbwwre1,wbwwre1/XC241348.ogg,Henicorhina leucosticta,Aves,1.3001,-78.0834,True
wbwwre1,wbwwre1/XC241509.ogg,Henicorhina leucosticta,Aves,1.3001,-78.0834,True
wbwwre1,wbwwre1/XC241510.ogg,Henicorhina leucosticta,Aves,1.3001,-78.0834,True
wbwwre1,wbwwre1/XC241512.ogg,Henicorhina leucosticta,Aves,1.3001,-78.0834,True
wbwwre1,wbwwre1/XC241519.ogg,Henicorhina leucosticta,Aves,1.3001,-78.0834,True
wbwwre1,wbwwre1/XC241563.ogg,Henicorhina leucosticta,Aves,1.3001,-78.0834,True
wbwwre1,wbwwre1/XC242752.ogg,Henicorhina leucosticta,Aves,-2.55,-77.9,True
wbwwre1,wbwwre1/XC242753.ogg,Henicorhina leucosticta,Aves,-2.55,-77.9,True
wbwwre1,wbwwre1/XC242754.ogg,Henicorhina leucosticta,Aves,-2.55,-77.9,True
wbwwre1,wbwwre1/XC242755.ogg,Henicorhina leucosticta,Aves,-2.55,-77.9,True
wbwwre1,wbwwre1/XC242756.ogg,Henicorhina leucosticta,Aves,-2.55,-77.9,True
wbwwre1,wbwwre1/XC242757.ogg,Henicorhina leucosticta,Aves,-0.693,-77.605,True
wbwwre1,wbwwre1/XC242758.ogg,Henicorhina leucosticta,Aves,-0.712,-77.741,True
wbwwre1,wbwwre1/XC242759.ogg,Henicorhina leucosticta,Aves,-0.731,-77.785,True
wbwwre1,wbwwre1/XC242760.ogg,Henicorhina leucosticta,Aves,-0.641,-76.461,True
wbwwre1,wbwwre1/XC242761.ogg,Henicorhina leucosticta,Aves,-0.641,-76.461,True
wbwwre1,wbwwre1/XC242762.ogg,Henicorhina leucosticta,Aves,-0.641,-76.461,True
wbwwre1,wbwwre1/XC242763.ogg,Henicorhina leucosticta,Aves,-0.641,-76.461,True
wbwwre1,wbwwre1/XC242764.ogg,Henicorhina leucosticta,Aves,-0.641,-76.461,True
wbwwre1,wbwwre1/XC242765.ogg,Henicorhina leucosticta,Aves,-1.583,-77.785,True
wbwwre1,wbwwre1/XC242766.ogg,Henicorhina leucosticta,Aves,-1.542,-77.751,True
wbwwre1,wbwwre1/XC242767.ogg,Henicorhina leucosticta,Aves,-0.498,-76.373,True
wbwwre1,wbwwre1/XC242768.ogg,Henicorhina leucosticta,Aves,0.867,-78.733,True
wbwwre1,wbwwre1/XC242769.ogg,Henicorhina leucosticta,Aves,0.867,-78.733,True
wbwwre1,wbwwre1/XC242770.ogg,Henicorhina leucosticta,Aves,0.867,-78.733,True
wbwwre1,wbwwre1/XC244804.ogg,Henicorhina leucosticta,Aves,5.8334,-74.8667,True
wbwwre1,wbwwre1/XC247101.ogg,Henicorhina leucosticta,Aves,7.5591,-60.9225,True
wbwwre1,wbwwre1/XC247102.ogg,Henicorhina leucosticta,Aves,7.5591,-60.9225,True
wbwwre1,wbwwre1/XC247106.ogg,Henicorhina leucosticta,Aves,7.5591,-60.9225,True
wbwwre1,wbwwre1/XC250978.ogg,Henicorhina leucosticta,Aves,-4.3,-78.683,True
wbwwre1,wbwwre1/XC250979.ogg,Henicorhina leucosticta,Aves,-0.833,-77.567,True
wbwwre1,wbwwre1/XC253743.ogg,Henicorhina leucosticta,Aves,14.84,-87.882,True
wbwwre1,wbwwre1/XC254206.ogg,Henicorhina leucosticta,Aves,6.963,-64.899,True
wbwwre1,wbwwre1/XC255439.ogg,Henicorhina leucosticta,Aves,7.1021,-75.5975,True
wbwwre1,wbwwre1/XC259377.ogg,Henicorhina leucosticta,Aves,-1.035,-77.399,True
wbwwre1,wbwwre1/XC259378.ogg,Henicorhina leucosticta,Aves,-0.712,-77.741,True
wbwwre1,wbwwre1/XC259379.ogg,Henicorhina leucosticta,Aves,-0.712,-77.741,True
wbwwre1,wbwwre1/XC259380.ogg,Henicorhina leucosticta,Aves,-0.894,-77.725,True
wbwwre1,wbwwre1/XC259381.ogg,Henicorhina leucosticta,Aves,-0.894,-77.725,True
wbwwre1,wbwwre1/XC259383.ogg,Henicorhina leucosticta,Aves,-0.894,-77.725,True
wbwwre1,wbwwre1/XC259384.ogg,Henicorhina leucosticta,Aves,-2.54,-76.859,True
wbwwre1,wbwwre1/XC259385.ogg,Henicorhina leucosticta,Aves,-0.638,-76.149,True
wbwwre1,wbwwre1/XC259386.ogg,Henicorhina leucosticta,Aves,-0.548,-76.041,True
wbwwre1,wbwwre1/XC259387.ogg,Henicorhina leucosticta,Aves,-0.712,-77.741,True
wbwwre1,wbwwre1/XC261078.ogg,Henicorhina leucosticta,Aves,-0.693,-77.605,True
wbwwre1,wbwwre1/XC261079.ogg,Henicorhina leucosticta,Aves,-0.712,-77.741,True
wbwwre1,wbwwre1/XC262421.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262422.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262423.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262424.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262425.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262426.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262427.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262428.ogg,Henicorhina leucosticta,Aves,0.783,-78.95,True
wbwwre1,wbwwre1/XC262429.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262430.ogg,Henicorhina leucosticta,Aves,0.867,-78.733,True
wbwwre1,wbwwre1/XC262431.ogg,Henicorhina leucosticta,Aves,0.867,-78.733,True
wbwwre1,wbwwre1/XC262432.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262433.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262434.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262435.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262436.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC262437.ogg,Henicorhina leucosticta,Aves,0.867,-78.733,True
wbwwre1,wbwwre1/XC263356.ogg,Henicorhina leucosticta,Aves,15.3005,-85.3024,True
wbwwre1,wbwwre1/XC263415.ogg,Henicorhina leucosticta,Aves,5.3779,-59.9838,True
wbwwre1,wbwwre1/XC263458.ogg,Henicorhina leucosticta,Aves,10.2673,-84.8169,True
wbwwre1,wbwwre1/XC265767.ogg,Henicorhina leucosticta,Aves,10.363,-84.8008,True
wbwwre1,wbwwre1/XC268882.ogg,Henicorhina leucosticta,Aves,15.0294,-86.7951,True
wbwwre1,wbwwre1/XC275567.ogg,Henicorhina leucosticta,Aves,0.6,-79.0,True
wbwwre1,wbwwre1/XC275568.ogg,Henicorhina leucosticta,Aves,0.683,-78.917,True
wbwwre1,wbwwre1/XC276085.ogg,Henicorhina leucosticta,Aves,-2.432,-78.049,True
wbwwre1,wbwwre1/XC276086.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC276087.ogg,Henicorhina leucosticta,Aves,0.883,-78.8,True
wbwwre1,wbwwre1/XC276088.ogg,Henicorhina leucosticta,Aves,-2.299,-78.137,True
wbwwre1,wbwwre1/XC277408.ogg,Henicorhina leucosticta,Aves,-4.108,-78.964,True
wbwwre1,wbwwre1/XC28314.ogg,Henicorhina leucosticta,Aves,17.777,-89.0114,True
wbwwre1,wbwwre1/XC28429.ogg,Henicorhina leucosticta,Aves,17.777,-89.0114,True
wbwwre1,wbwwre1/XC28576.ogg,Henicorhina leucosticta,Aves,16.7812,-88.4587,True
wbwwre1,wbwwre1/XC286834.ogg,Henicorhina leucosticta,Aves,-0.114,-77.442,True
wbwwre1,wbwwre1/XC286835.ogg,Henicorhina leucosticta,Aves,-0.114,-77.442,True
wbwwre1,wbwwre1/XC286843.ogg,Henicorhina leucosticta,Aves,-0.128,-77.437,True
wbwwre1,wbwwre1/XC286844.ogg,Henicorhina leucosticta,Aves,-0.128,-77.437,True
wbwwre1,wbwwre1/XC297245.ogg,Henicorhina leucosticta,Aves,-4.0908,-78.9588,True
